Waf: Entering directory `/home/vagrant/ns3/ns-allinone-3.35/ns-3.35/build'
[964/968] Compiling overlayApplication.cc
[968/968] Linking ../../build/scratch/MinCostFixRate/MinCostFixRate
Waf: Leaving directory `/home/vagrant/ns3/ns-allinone-3.35/ns-3.35/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.636s)
underlay_file: /vagrant/Documents/vagrant_shared_folder/Abvt.graph
overlay_file: /home/vagrant/ns3/ns-allinone-3.35/ns-3.35/scratch/MinCostFixRate/overlay.txt
route_table: /home/vagrant/ns3/ns-allinone-3.35/ns-3.35/scratch/MinCostFixRate/route_table.txt
Run Simulation.
Node ID: 9 start at 92
Node ID: 1 forward at: 43254.7
Node ID: 8 forward at: 43307.3
Node ID: 10 forward at: 43334.1
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.3341e+07ns, PktID= 52: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.3341e+07ns, PktID= 52: src:9 dest:14
Node ID: 0 forward at: 43341
Node ID: 0PktID: 52src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.3341e+07ns, PktID= 52: src:9 dest:14
Node ID: 6 forward at: 43357.2
Node ID: 7 forward at: 43358.6
Node ID: 1 forward at: 43380.7
Node ID: 8 forward at: 43433.3
Node ID: 2 forward at: 43458.9
Node ID: 10 forward at: 43460.5
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.3467e+07ns, PktID= 53: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.3467e+07ns, PktID= 53: src:9 dest:14
Node ID: 0 forward at: 43467
Node ID: 0PktID: 53src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.3467e+07ns, PktID= 53: src:9 dest:14
Node ID: 6 forward at: 43483.2
Node ID: 7 forward at: 43484.6
Node ID: 1 forward at: 43506.7
Node ID: 8 forward at: 43559.3
Node ID: 2 forward at: 43585.4
Node ID: 10 forward at: 43587
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.3593e+07ns, PktID= 54: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.3593e+07ns, PktID= 54: src:9 dest:14
Node ID: 0 forward at: 43593
Node ID: 0PktID: 54src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.3593e+07ns, PktID= 54: src:9 dest:14
Node ID: 6 forward at: 43609.2
Node ID: 7 forward at: 43610.6
Node ID: 1 forward at: 43632.7
Node ID: 8 forward at: 43685.3
Node ID: 2 forward at: 43711.8
Node ID: 10 forward at: 43713.5
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.3719e+07ns, PktID= 55: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.3719e+07ns, PktID= 55: src:9 dest:14
Node ID: 0 forward at: 43719
Node ID: 0PktID: 55src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.3719e+07ns, PktID= 55: src:9 dest:14
Node ID: 6 forward at: 43735.2
Node ID: 7 forward at: 43736.6
Node ID: 1 forward at: 43758.7
Node ID: 8 forward at: 43811.3
Node ID: 2 forward at: 43838.3
Node ID: 10 forward at: 43840
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.3845e+07ns, PktID= 56: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.3845e+07ns, PktID= 56: src:9 dest:14
Node ID: 0 forward at: 43845
Node ID: 0PktID: 56src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.3845e+07ns, PktID= 56: src:9 dest:14
Node ID: 6 forward at: 43861.2
Node ID: 7 forward at: 43862.6
Node ID: 1 forward at: 43884.7
Node ID: 8 forward at: 43937.3
Node ID: 2 forward at: 43964.8
Node ID: 10 forward at: 43966.5
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.3971e+07ns, PktID= 57: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.3971e+07ns, PktID= 57: src:9 dest:14
Node ID: 0 forward at: 43971
Node ID: 0PktID: 57src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.3971e+07ns, PktID= 57: src:9 dest:14
Node ID: 6 forward at: 43987.2
Node ID: 7 forward at: 43988.6
Node ID: 1 forward at: 44010.7
Node ID: 8 forward at: 44063.3
Node ID: 2 forward at: 44091.3
Node ID: 10 forward at: 44092.9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4097e+07ns, PktID= 58: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4097e+07ns, PktID= 58: src:9 dest:14
Node ID: 0 forward at: 44097
Node ID: 0PktID: 58src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4097e+07ns, PktID= 58: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4097e+07ns, PktID= 58: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44113.2
Node ID: 7 forward at: 44114.6
Node ID: 1 forward at: 44136.7
Node ID: 8 forward at: 44189.3
Node ID: 2 forward at: 44217.8
Node ID: 10 forward at: 44219.4
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4223e+07ns, PktID= 59: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4223e+07ns, PktID= 59: src:9 dest:14
Node ID: 0 forward at: 44223
Node ID: 0PktID: 59src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4223e+07ns, PktID= 59: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4223e+07ns, PktID= 59: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44239.2
Node ID: 7 forward at: 44240.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.42616e+07ns, PktID= 58: src:9 dest:14
Node ID: 1 forward at: 44262.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.42701e+07ns, PktID= 58: src:9 dest:14
Node ID: 8 forward at: 44315.3
Node ID: 2 forward at: 44344.2
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4349e+07ns, PktID= 60: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4349e+07ns, PktID= 60: src:9 dest:14
Node ID: 0 forward at: 44349
Node ID: 0PktID: 60src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4349e+07ns, PktID= 60: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4349e+07ns, PktID= 60: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44365.2
Node ID: 7 forward at: 44366.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.43881e+07ns, PktID= 59: src:9 dest:14
Node ID: 1 forward at: 44388.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.43966e+07ns, PktID= 59: src:9 dest:14
Node ID: 8 forward at: 44441.3
Node ID: 2 forward at: 44470.7
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4475e+07ns, PktID= 61: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4475e+07ns, PktID= 61: src:9 dest:14
Node ID: 0 forward at: 44475
Node ID: 0PktID: 61src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4475e+07ns, PktID= 61: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4475e+07ns, PktID= 61: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44491.2
Node ID: 7 forward at: 44492.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.45146e+07ns, PktID= 60: src:9 dest:14
Node ID: 1 forward at: 44514.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.4523e+07ns, PktID= 60: src:9 dest:14
Node ID: 8 forward at: 44567.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4601e+07ns, PktID= 62: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4601e+07ns, PktID= 62: src:9 dest:14
Node ID: 0 forward at: 44601
Node ID: 0PktID: 62src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4601e+07ns, PktID= 62: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4601e+07ns, PktID= 62: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44617.2
Node ID: 7 forward at: 44618.6
Node ID: 1 forward at: 44640.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.46411e+07ns, PktID= 61: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.46495e+07ns, PktID= 61: src:9 dest:14
Node ID: 8 forward at: 44693.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4727e+07ns, PktID= 63: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4727e+07ns, PktID= 63: src:9 dest:14
Node ID: 0 forward at: 44727
Node ID: 0PktID: 63src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4727e+07ns, PktID= 63: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4727e+07ns, PktID= 63: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44743.2
Node ID: 7 forward at: 44744.6
Node ID: 1 forward at: 44766.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.47676e+07ns, PktID= 62: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.4776e+07ns, PktID= 62: src:9 dest:14
Node ID: 8 forward at: 44819.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4853e+07ns, PktID= 64: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4853e+07ns, PktID= 64: src:9 dest:14
Node ID: 0 forward at: 44853
Node ID: 0PktID: 64src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4853e+07ns, PktID= 64: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4853e+07ns, PktID= 64: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44869.2
Node ID: 7 forward at: 44870.6
Node ID: 1 forward at: 44892.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.4894e+07ns, PktID= 63: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.49025e+07ns, PktID= 63: src:9 dest:14
Node ID: 8 forward at: 44945.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.4979e+07ns, PktID= 65: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.4979e+07ns, PktID= 65: src:9 dest:14
Node ID: 0 forward at: 44979
Node ID: 0PktID: 65src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.4979e+07ns, PktID= 65: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.4979e+07ns, PktID= 65: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 44995.2
Node ID: 7 forward at: 44996.6
Node ID: 1 forward at: 45018.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.50205e+07ns, PktID= 64: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.5029e+07ns, PktID= 64: src:9 dest:14
Node ID: 8 forward at: 45071.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5105e+07ns, PktID= 66: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5105e+07ns, PktID= 66: src:9 dest:14
Node ID: 0 forward at: 45105
Node ID: 0PktID: 66src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5105e+07ns, PktID= 66: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.5105e+07ns, PktID= 66: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 45121.2
Node ID: 7 forward at: 45122.6
Node ID: 1 forward at: 45144.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.5147e+07ns, PktID= 65: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.51554e+07ns, PktID= 65: src:9 dest:14
Node ID: 8 forward at: 45197.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5231e+07ns, PktID= 67: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5231e+07ns, PktID= 67: src:9 dest:14
Node ID: 0 forward at: 45231
Node ID: 0PktID: 67src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5231e+07ns, PktID= 67: src:9 dest:14
Node ID: 6 forward at: 45247.2
Node ID: 7 forward at: 45248.6
Node ID: 1 forward at: 45270.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.52735e+07ns, PktID= 66: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.52819e+07ns, PktID= 66: src:9 dest:14
Node ID: 8 forward at: 45323.3
Node ID: 10 forward at: 45349.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5357e+07ns, PktID= 68: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5357e+07ns, PktID= 68: src:9 dest:14
Node ID: 0 forward at: 45357
Node ID: 0PktID: 68src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5357e+07ns, PktID= 68: src:9 dest:14
Node ID: 6 forward at: 45373.2
Node ID: 7 forward at: 45374.6
Node ID: 1 forward at: 45396.7
Node ID: 8 forward at: 45449.3
Node ID: 10 forward at: 45475.8
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5483e+07ns, PktID= 69: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5483e+07ns, PktID= 69: src:9 dest:14
Node ID: 0 forward at: 45483
Node ID: 0PktID: 69src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5483e+07ns, PktID= 69: src:9 dest:14
Node ID: 6 forward at: 45499.2
Node ID: 7 forward at: 45500.6
Node ID: 1 forward at: 45522.7
Node ID: 8 forward at: 45575.3
Node ID: 10 forward at: 45602.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5609e+07ns, PktID= 70: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5609e+07ns, PktID= 70: src:9 dest:14
Node ID: 0 forward at: 45609
Node ID: 0PktID: 70src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5609e+07ns, PktID= 70: src:9 dest:14
Node ID: 6 forward at: 45625.2
Node ID: 7 forward at: 45626.6
Node ID: 1 forward at: 45648.7
Node ID: 8 forward at: 45701.3
Node ID: 2 forward at: 45727.1
Node ID: 10 forward at: 45728.7
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5735e+07ns, PktID= 71: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5735e+07ns, PktID= 71: src:9 dest:14
Node ID: 0 forward at: 45735
Node ID: 0PktID: 71src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5735e+07ns, PktID= 71: src:9 dest:14
Node ID: 6 forward at: 45751.2
Node ID: 7 forward at: 45752.6
Node ID: 1 forward at: 45774.7
Node ID: 8 forward at: 45827.3
Node ID: 2 forward at: 45853.6
Node ID: 10 forward at: 45855.2
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5861e+07ns, PktID= 72: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5861e+07ns, PktID= 72: src:9 dest:14
Node ID: 0 forward at: 45861
Node ID: 0PktID: 72src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5861e+07ns, PktID= 72: src:9 dest:14
Node ID: 6 forward at: 45877.2
Node ID: 7 forward at: 45878.6
Node ID: 1 forward at: 45900.7
Node ID: 8 forward at: 45953.3
Node ID: 2 forward at: 45980
Node ID: 10 forward at: 45981.7
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.5987e+07ns, PktID= 73: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.5987e+07ns, PktID= 73: src:9 dest:14
Node ID: 0 forward at: 45987
Node ID: 0PktID: 73src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.5987e+07ns, PktID= 73: src:9 dest:14
Node ID: 6 forward at: 46003.2
Node ID: 7 forward at: 46004.6
Node ID: 1 forward at: 46026.7
Node ID: 8 forward at: 46079.3
Node ID: 2 forward at: 46106.5
Node ID: 10 forward at: 46108.2
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6113e+07ns, PktID= 74: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6113e+07ns, PktID= 74: src:9 dest:14
Node ID: 0 forward at: 46113
Node ID: 0PktID: 74src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6113e+07ns, PktID= 74: src:9 dest:14
Node ID: 6 forward at: 46129.2
Node ID: 7 forward at: 46130.6
Node ID: 1 forward at: 46152.7
Node ID: 8 forward at: 46205.3
Node ID: 2 forward at: 46233
Node ID: 10 forward at: 46234.7
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6239e+07ns, PktID= 75: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6239e+07ns, PktID= 75: src:9 dest:14
Node ID: 0 forward at: 46239
Node ID: 0PktID: 75src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6239e+07ns, PktID= 75: src:9 dest:14
Node ID: 6 forward at: 46255.2
Node ID: 7 forward at: 46256.6
Node ID: 1 forward at: 46278.7
Node ID: 8 forward at: 46331.3
Node ID: 2 forward at: 46359.5
Node ID: 10 forward at: 46361.1
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6365e+07ns, PktID= 76: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6365e+07ns, PktID= 76: src:9 dest:14
Node ID: 0 forward at: 46365
Node ID: 0PktID: 76src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6365e+07ns, PktID= 76: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.6365e+07ns, PktID= 76: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 46381.2
Node ID: 7 forward at: 46382.6
Node ID: 1 forward at: 46404.7
Node ID: 8 forward at: 46457.3
Node ID: 2 forward at: 46486
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6491e+07ns, PktID= 77: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6491e+07ns, PktID= 77: src:9 dest:14
Node ID: 0 forward at: 46491
Node ID: 0PktID: 77src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6491e+07ns, PktID= 77: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.6491e+07ns, PktID= 77: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 46507.2
Node ID: 7 forward at: 46508.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.65299e+07ns, PktID= 76: src:9 dest:14
Node ID: 1 forward at: 46530.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.65383e+07ns, PktID= 76: src:9 dest:14
Node ID: 8 forward at: 46583.3
Node ID: 2 forward at: 46612.4
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6617e+07ns, PktID= 78: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6617e+07ns, PktID= 78: src:9 dest:14
Node ID: 0 forward at: 46617
Node ID: 0PktID: 78src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6617e+07ns, PktID= 78: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.6617e+07ns, PktID= 78: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 46633.2
Node ID: 7 forward at: 46634.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.66563e+07ns, PktID= 77: src:9 dest:14
Node ID: 1 forward at: 46656.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.66648e+07ns, PktID= 77: src:9 dest:14
Node ID: 8 forward at: 46709.3
Node ID: 2 forward at: 46738.9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6743e+07ns, PktID= 79: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6743e+07ns, PktID= 79: src:9 dest:14
Node ID: 0 forward at: 46743
Node ID: 0PktID: 79src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6743e+07ns, PktID= 79: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.6743e+07ns, PktID= 79: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 46759.2
Node ID: 7 forward at: 46760.6
Node ID: 1 forward at: 46782.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.67828e+07ns, PktID= 78: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.67912e+07ns, PktID= 78: src:9 dest:14
Node ID: 8 forward at: 46835.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6869e+07ns, PktID= 80: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6869e+07ns, PktID= 80: src:9 dest:14
Node ID: 0 forward at: 46869
Node ID: 0PktID: 80src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6869e+07ns, PktID= 80: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.6869e+07ns, PktID= 80: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 46885.2
Node ID: 7 forward at: 46886.6
Node ID: 1 forward at: 46908.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.69093e+07ns, PktID= 79: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+4.69177e+07ns, PktID= 79: src:9 dest:14
Node ID: 8 forward at: 46961.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+4.6995e+07ns, PktID= 81: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+4.6995e+07ns, PktID= 81: src:9 dest:14
Node ID: 0 forward at: 46995
Node ID: 0PktID: 81src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+4.6995e+07ns, PktID= 81: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+4.6995e+07ns, PktID= 81: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 47011.2
Node ID: 7 forward at: 47012.6
Node ID: 1 forward at: 47034.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+4.70358e+07ns, PktID= 80: src:9 dest:14
